REGC,TALB
2,7611
8,3700
6,2100
13,6600
2,7608
9,4300
13,5900
4,2100
2,7605
15,7300
3,1300
2,7602
12,99900
2,7620
13,6800
3,2400
2,7617
2,7614
9,4500
12,5600
14,7200
1,100
3,1700
8,4200
15,7500
3,1500
99,6700
8,3800
3,2100
13,6400
6,3000
9,4100
14,6900
4,2400
3,1200
9,5000
7,3500
9,4700
13,5400
1,300
13,6300
2,7603
17,5200
12,5500
3,1800
4,2500
14,7000
8,4100
12,5700
9,4600
8,3400
13,6000
2,7601
2,7607
4,2700
3,1600
2,7604
3,99900
18,5300
9,4800
8,4000
1,200
6,3200
13,6200
14,7100
3,1900
4,2600
2,7610
2,7613
2,7619
2,7616
7,3300
3,1100
8,3900
5,2800
9,4900
3,2000
6,3100
2,7609
2,7615
13,6500
2,7612
2,7606
14,6800
4,2300
16,5100
7,3400
6,3800
7,99900
8,3600
9,4400
8,2000
6,2900
2,7618
2,7621
4,2200
15,7400
13,5800
-99,-99
