run,name,summarise_count,summarise_distinct,summarise_sum,entity_join,rounding,ent_1_threshold,ent_2_threshold,ent_3_threshold,USE_POPULATION_DEF,series_name,bespoke_age,age_col,one_RDP_age_cat,max_qt
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,FALSE,NA,NA,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_8MO,1,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_5YO,2,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_25YO,4,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_45YO,5,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_65YO,6,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_0_2YO,1,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_3_4YO,1,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_2YO,1,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_compulsory_school,NA,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_school_aged,NA,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_GE15,NA,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_18_24,3,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_25_39,4,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_40_54,NA,2024Q1
FALSE,POPULATION,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,POPULATION,TRUE,AGE_55_64,5,2024Q1
FALSE,pho_enrollment,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,pho_enrollment,FALSE,NA,NA,2023Q1
FALSE,B4SC__check_referral,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,B4SC__check_referral,TRUE,AGE_5YO,2,2023Q2
FALSE,ECE_HRS_WK__any,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__any,TRUE,AGE_RDP,1,NA
FALSE,ECE_HRS_WK__20,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__20,TRUE,AGE_RDP,1,NA
FALSE,ECE_HRS_WK__00_10,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__00_10,TRUE,AGE_RDP,1,NA
FALSE,ECE_HRS_WK__10_20,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__10_20,TRUE,AGE_RDP,1,NA
FALSE,ECE_HRS_WK__20_30,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__20_30,TRUE,AGE_RDP,1,NA
FALSE,ECE_HRS_WK__30,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__30,TRUE,AGE_RDP,1,NA
FALSE,ECE_HRS_WK__any,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__any,TRUE,AGE_0_2YO,1,NA
FALSE,ECE_HRS_WK__20,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__20,TRUE,AGE_0_2YO,1,NA
FALSE,ECE_HRS_WK__00_10,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__00_10,TRUE,AGE_0_2YO,1,NA
FALSE,ECE_HRS_WK__10_20,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__10_20,TRUE,AGE_0_2YO,1,NA
FALSE,ECE_HRS_WK__20_30,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__20_30,TRUE,AGE_0_2YO,1,NA
FALSE,ECE_HRS_WK__30,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__30,TRUE,AGE_0_2YO,1,NA
FALSE,ECE_HRS_WK__any,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__any,TRUE,AGE_3_4YO,1,NA
FALSE,ECE_HRS_WK__20,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__20,TRUE,AGE_3_4YO,1,NA
FALSE,ECE_HRS_WK__00_10,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__00_10,TRUE,AGE_3_4YO,1,NA
FALSE,ECE_HRS_WK__10_20,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__10_20,TRUE,AGE_3_4YO,1,NA
FALSE,ECE_HRS_WK__20_30,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__20_30,TRUE,AGE_3_4YO,1,NA
FALSE,ECE_HRS_WK__30,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,ECE_HRS_WK__30,TRUE,AGE_3_4YO,1,NA
FALSE,imm_8_month,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,imm_8_month_exc_pcv,TRUE,AGE_8MO,1,2023Q2
FALSE,imm_60_month,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,imm_60_month_exc_pcv,TRUE,AGE_5YO,2,2023Q2
FALSE,OT_inv_plus,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,OT_inv_plus,TRUE,AGE_RDP,2,NA
FALSE,OT_Inv_plus_5YO,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,OT_inv_plus_5yo,TRUE,AGE_5YO,2,NA
FALSE,PAH_5yo,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,PAH_5yo,TRUE,AGE_5YO,2,2022Q2
FALSE,PAH_child,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,PAH_child,FALSE,NA,NA,2022Q2
FALSE,PAH_child_1y,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,PAH_child_1y,FALSE,NA,NA,2022Q2
FALSE,highest_qual__no_qual,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual__no_qual,FALSE,NA,NA,NA
FALSE,highest_qual__geq_school,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual__geq_school,FALSE,NA,NA,NA
FALSE,highest_qual__geq_bach,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual__geq_bach,FALSE,NA,NA,NA
FALSE,highest_qual__school,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual__school,FALSE,NA,NA,NA
FALSE,highest_qual__diploma,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual__diploma,FALSE,NA,NA,NA
FALSE,highest_qual__unknown,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual__unknown,FALSE,NA,NA,NA
FALSE,highest_qual_25YO__no_qual,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual_25YO__no_qual,TRUE,AGE_25YO,4,NA
FALSE,highest_qual_25YO__geq_school,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual_25YO__geq_school,TRUE,AGE_25YO,4,NA
FALSE,highest_qual_25YO__geq_bach,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual_25YO__geq_bach,TRUE,AGE_25YO,4,NA
FALSE,highest_qual_25YO__school,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual_25YO__school,TRUE,AGE_25YO,4,NA
FALSE,highest_qual_25YO__diploma,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual_25YO__diploma,TRUE,AGE_25YO,4,NA
FALSE,highest_qual_25YO__unknown,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,highest_qual_25YO__unknown,TRUE,AGE_25YO,4,NA
FALSE,func_dis_surveyed,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,func_dis_surveyed,FALSE,NA,NA,NA
FALSE,func_dis_any,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,func_dis_any,FALSE,NA,NA,NA
FALSE,func_dis_high,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,func_dis_high,FALSE,NA,NA,NA
FALSE,school_enroll,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,school_enroll,TRUE,AGE_prim_sec,NA,NA
FALSE,SSEE_SD_sus__last12mo,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,SSEE_SD_sus__last12mo,TRUE,AGE_prim_sec,NA,NA
FALSE,SSEE_SD__last12mo,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,SSEE_SD__last12mo,TRUE,AGE_prim_sec,NA,NA
FALSE,SSEE_sus__last12mo,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,SSEE_sus__last12mo,TRUE,AGE_prim_sec,NA,NA
FALSE,transient_student,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,transient_student,TRUE,AGE_prim_sec,NA,NA
FALSE,school_enroll__ca,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,school_enroll__ca,TRUE,AGE_prim_sec,NA,2023Q1
FALSE,working_student,FALSE,TRUE,FALSE,TRUE,RR3,2,3,3,TRUE,working_student,TRUE,AGE_prim_sec,NA,NA
FALSE,working_student__ca,FALSE,TRUE,FALSE,TRUE,RR3,2,3,3,TRUE,working_student__ca,TRUE,AGE_prim_sec,NA,2023Q1
FALSE,school_enroll__compulsory,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,school_enroll__compulsory,TRUE,AGE_prim_sec,NA,NA
FALSE,AS_UnjAbs,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,AS_UnjAbs,TRUE,AGE_prim_sec,NA,NA
FALSE,GCH_U1,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,GCH_U1,FALSE,NA,NA,NA
FALSE,GCH_U2,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,GCH_U2,FALSE,NA,NA,NA
FALSE,GCH_R1,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,GCH_R1,FALSE,NA,NA,NA
FALSE,GCH_R2,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,GCH_R2,FALSE,NA,NA,NA
FALSE,GCH_R3,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,GCH_R3,FALSE,NA,NA,NA
FALSE,tert_study_any,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,tert_study_any,FALSE,NA,NA,2022Q4
FALSE,tert_study_non_ITO,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,tert_study_non_ITO,FALSE,NA,NA,2022Q4
FALSE,tert_study_ITO,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,tert_study_ITO,FALSE,NA,NA,2022Q4
FALSE,tert_study_non_ITO_pt,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,tert_study_non_ITO_pt,FALSE,NA,NA,2022Q4
FALSE,tert_study_non_ITO_ft,FALSE,TRUE,FALSE,TRUE,RR3,2,NA,NA,TRUE,tert_study_non_ITO_ft,FALSE,NA,NA,2022Q4
FALSE,NEET_6mo_in_yr,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,NEET_6mo_in_yr,TRUE,AGE_RDP,3,2022Q4
FALSE,NEET_1mo_in_qt,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,NEET_1mo_in_qt,TRUE,AGE_RDP,3,2022Q4
FALSE,employed,FALSE,TRUE,FALSE,TRUE,RR3,3,3,NA,TRUE,employed,FALSE,NA,NA,NA
FALSE,employed__65YO,FALSE,TRUE,FALSE,TRUE,RR3,3,3,NA,TRUE,employed_65YO,TRUE,AGE_65YO,6,NA
FALSE,industry_sql_A,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_A,FALSE,NA,NA,2023Q1
FALSE,industry_sql_B,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_B,FALSE,NA,NA,2023Q1
FALSE,industry_sql_C,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_C,FALSE,NA,NA,2023Q1
FALSE,industry_sql_D,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_D,FALSE,NA,NA,2023Q1
FALSE,industry_sql_E,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_E,FALSE,NA,NA,2023Q1
FALSE,industry_sql_F,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_F,FALSE,NA,NA,2023Q1
FALSE,industry_sql_G,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_G,FALSE,NA,NA,2023Q1
FALSE,industry_sql_H,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_H,FALSE,NA,NA,2023Q1
FALSE,industry_sql_I,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_I,FALSE,NA,NA,2023Q1
FALSE,industry_sql_J,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_J,FALSE,NA,NA,2023Q1
FALSE,industry_sql_K,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_K,FALSE,NA,NA,2023Q1
FALSE,industry_sql_L,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_L,FALSE,NA,NA,2023Q1
FALSE,industry_sql_M,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_M,FALSE,NA,NA,2023Q1
FALSE,industry_sql_N,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_N,FALSE,NA,NA,2023Q1
FALSE,industry_sql_O,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_O,FALSE,NA,NA,2023Q1
FALSE,industry_sql_P,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_P,FALSE,NA,NA,2023Q1
FALSE,industry_sql_Q,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_Q,FALSE,NA,NA,2023Q1
FALSE,industry_sql_R,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_R,FALSE,NA,NA,2023Q1
FALSE,industry_sql_S,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_S,FALSE,NA,NA,2023Q1
FALSE,dl_holder,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,dl_holder,FALSE,NA,NA,NA
FALSE,dl_holder_full,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,dl_holder_full,FALSE,NA,NA,NA
FALSE,cp_corr_any,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,cp_corr_any,FALSE,NA,NA,NA
FALSE,cp_corr_inc,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,cp_corr_inc,FALSE,NA,NA,NA
FALSE,industry_sql_25YO_primary,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_25YO_primary,TRUE,AGE_25YO,4,2023Q1
FALSE,industry_sql_25YO_goods,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_25YO_goods,TRUE,AGE_25YO,4,2023Q1
FALSE,industry_sql_25YO_services,FALSE,TRUE,FALSE,TRUE,GRR,3,3,NA,TRUE,industry_sql_25YO_services,TRUE,AGE_25YO,4,2023Q1
FALSE,NEET_6mo_in_yr_25yr,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,NEET_6mo_in_yr_25,TRUE,AGE_25YO,4,2022Q4
FALSE,NEET_1mo_in_qt_25yr,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,NEET_1mo_in_qt_25,TRUE,AGE_25YO,4,2022Q4
TRUE,WSincome__under20k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome__under20k,FALSE,NA,NA,NA
TRUE,WSincome__20to40k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome__20to40k,FALSE,NA,NA,NA
TRUE,WSincome__40to60k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome__40to60k,FALSE,NA,NA,NA
TRUE,WSincome__60to80k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome__60to80k,FALSE,NA,NA,NA
TRUE,WSincome__80to100k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome__80to100k,FALSE,NA,NA,NA
TRUE,WSincome__100to120k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome__100to120k,FALSE,NA,NA,NA
TRUE,WSincome__over120k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome__over120k,FALSE,NA,NA,NA
TRUE,WSincome25YO__under20k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome25YO__under20k,TRUE,AGE_25YO,4,NA
TRUE,WSincome25YO__20to40k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome25YO__20to40k,TRUE,AGE_25YO,4,NA
TRUE,WSincome25YO__40to60k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome25YO__40to60k,TRUE,AGE_25YO,4,NA
TRUE,WSincome25YO__60to80k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome25YO__60to80k,TRUE,AGE_25YO,4,NA
TRUE,WSincome25YO__80to100k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome25YO__80to100k,TRUE,AGE_25YO,4,NA
TRUE,WSincome25YO__100to120k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome25YO__100to120k,TRUE,AGE_25YO,4,NA
TRUE,WSincome25YO__over120k,FALSE,TRUE,FALSE,FALSE,RR3,NA,NA,NA,TRUE,WSincome25YO__over120k,TRUE,AGE_25YO,4,NA
