run,prefix,series_name,rundate,summarisation_type,res_pop,second_run,other_superset_prefix,age_rdp,bespoke_age,rounding
FALSE,1,POPULATION,20240711,counts,FALSE,FALSE,NULL,NULL,FALSE,RR3
FALSE,2,POPULATION,20240711,counts,TRUE,FALSE,NULL,1,TRUE,RR3
FALSE,3,POPULATION,20240711,counts,TRUE,FALSE,NULL,2,TRUE,RR3
FALSE,4,POPULATION,20240711,counts,TRUE,FALSE,NULL,4,TRUE,RR3
FALSE,5,POPULATION,20240711,counts,TRUE,FALSE,NULL,5,TRUE,RR3
FALSE,6,POPULATION,20240711,counts,TRUE,FALSE,NULL,6,TRUE,RR3
FALSE,7,POPULATION,20240711,counts,TRUE,FALSE,NULL,1,TRUE,RR3
FALSE,8,POPULATION,20240711,counts,TRUE,FALSE,NULL,1,TRUE,RR3
FALSE,9,POPULATION,20240711,counts,TRUE,FALSE,NULL,1,TRUE,RR3
FALSE,10,POPULATION,20240711,counts,TRUE,FALSE,NULL,NULL,TRUE,RR3
FALSE,11,POPULATION,20240711,counts,TRUE,FALSE,NULL,NULL,TRUE,RR3
FALSE,12,POPULATION,20240711,counts,TRUE,FALSE,NULL,NULL,TRUE,RR3
FALSE,13,POPULATION,20240711,counts,TRUE,FALSE,NULL,3,TRUE,RR3
FALSE,14,POPULATION,20240711,counts,TRUE,FALSE,NULL,4,TRUE,RR3
FALSE,15,POPULATION,20240711,counts,TRUE,FALSE,NULL,NULL,TRUE,RR3
FALSE,16,POPULATION,20240711,counts,TRUE,FALSE,NULL,5,TRUE,RR3
FALSE,17,pho_enrollment,20240716,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,18,B4SC__check_referral,20240716,counts,FALSE,FALSE,3,2,TRUE,RR3
FALSE,19,ECE_HRS_WK__any,20240715,counts,TRUE,FALSE,NA,1,TRUE,RR3
FALSE,20,ECE_HRS_WK__20,20240715,counts,FALSE,FALSE,19,1,TRUE,RR3
FALSE,21,ECE_HRS_WK__00_10,20240715,counts,FALSE,FALSE,19,1,TRUE,RR3
FALSE,22,ECE_HRS_WK__10_20,20240715,counts,FALSE,FALSE,19,1,TRUE,RR3
FALSE,23,ECE_HRS_WK__20_30,20240715,counts,FALSE,FALSE,20,1,TRUE,RR3
FALSE,24,ECE_HRS_WK__30,20240715,counts,FALSE,FALSE,20,1,TRUE,RR3
FALSE,25,ECE_HRS_WK__any,20240715,counts,FALSE,FALSE,7,1,TRUE,RR3
FALSE,26,ECE_HRS_WK__20,20240715,counts,FALSE,FALSE,25,1,TRUE,RR3
FALSE,27,ECE_HRS_WK__00_10,20240715,counts,FALSE,FALSE,25,1,TRUE,RR3
FALSE,28,ECE_HRS_WK__10_20,20240715,counts,FALSE,FALSE,25,1,TRUE,RR3
FALSE,29,ECE_HRS_WK__20_30,20240715,counts,FALSE,FALSE,26,1,TRUE,RR3
FALSE,30,ECE_HRS_WK__30,20240715,counts,FALSE,FALSE,26,1,TRUE,RR3
FALSE,31,ECE_HRS_WK__any,20240715,counts,FALSE,FALSE,8,1,TRUE,RR3
FALSE,32,ECE_HRS_WK__20,20240715,counts,FALSE,FALSE,31,1,TRUE,RR3
FALSE,33,ECE_HRS_WK__00_10,20240715,counts,FALSE,FALSE,31,1,TRUE,RR3
FALSE,34,ECE_HRS_WK__10_20,20240715,counts,FALSE,FALSE,31,1,TRUE,RR3
FALSE,35,ECE_HRS_WK__20_30,20240715,counts,FALSE,FALSE,32,1,TRUE,RR3
FALSE,36,ECE_HRS_WK__30,20240715,counts,FALSE,FALSE,32,1,TRUE,RR3
FALSE,37,imm_8_month_exc_pcv,20240716,counts,FALSE,FALSE,2,1,TRUE,RR3
FALSE,38,imm_60_month_exc_pcv,20240716,counts,FALSE,FALSE,3,2,TRUE,RR3
FALSE,39,OT_inv_plus,20240527,counts,TRUE,FALSE,NULL,2,TRUE,RR3
FALSE,40,OT_inv_plus_5yo,20240716,counts,FALSE,FALSE,3,2,TRUE,RR3
FALSE,41,PAH_5yo,20240527,counts,FALSE,FALSE,3,2,TRUE,RR3
FALSE,42,PAH_child,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,43,PAH_child_1y,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,44,highest_qual__no_qual,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,45,highest_qual__geq_school,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,46,highest_qual__geq_bach,20240527,counts,TRUE,FALSE,45,NULL,FALSE,RR3
FALSE,47,highest_qual__school,20240527,counts,TRUE,FALSE,45,NULL,FALSE,RR3
FALSE,48,highest_qual__diploma,20240527,counts,TRUE,FALSE,45,NULL,FALSE,RR3
FALSE,49,highest_qual__unknown,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,50,highest_qual_25YO__no_qual,20240527,counts,TRUE,FALSE,4,NULL,FALSE,RR3
FALSE,51,highest_qual_25YO__geq_school,20240527,counts,TRUE,FALSE,4,NULL,FALSE,RR3
FALSE,52,highest_qual_25YO__geq_bach,20240527,counts,TRUE,FALSE,51,NULL,FALSE,RR3
FALSE,53,highest_qual_25YO__school,20240527,counts,TRUE,FALSE,51,NULL,FALSE,RR3
FALSE,54,highest_qual_25YO__diploma,20240527,counts,TRUE,FALSE,51,NULL,FALSE,RR3
FALSE,55,highest_qual_25YO__unknown,20240527,counts,TRUE,FALSE,4,NULL,FALSE,RR3
FALSE,56,func_dis_surveyed,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,57,func_dis_any,20240527,counts,TRUE,FALSE,56,NULL,FALSE,RR3
FALSE,58,func_dis_high,20240527,counts,TRUE,FALSE,57,NULL,FALSE,RR3
FALSE,59,school_enroll,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,60,SSEE_SD_sus__last12mo,20240527,counts,FALSE,FALSE,59,NULL,FALSE,RR3
FALSE,61,SSEE_SD__last12mo,20240527,counts,FALSE,FALSE,60,NULL,FALSE,RR3
FALSE,62,SSEE_sus__last12mo,20240527,counts,FALSE,FALSE,60,NULL,FALSE,RR3
FALSE,63,transient_student,20240527,counts,FALSE,FALSE,59,NULL,FALSE,RR3
FALSE,64,school_enroll__ca,20240527,counts,FALSE,FALSE,59,NULL,FALSE,RR3
FALSE,65,working_student,20240527,counts,FALSE,FALSE,59,NULL,FALSE,RR3
FALSE,66,working_student__ca,20240527,counts,FALSE,FALSE,64,NULL,FALSE,RR3
FALSE,66,working_student__ca,20240527,counts,FALSE,TRUE,65,NULL,FALSE,RR3
FALSE,67,school_enroll__compulsory,20240527,counts,FALSE,FALSE,59,NULL,FALSE,RR3
FALSE,68,AS_UnjAbs,20240527,counts,FALSE,FALSE,59,NULL,FALSE,RR3
FALSE,69,GCH_U1,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,70,GCH_U2,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,71,GCH_R1,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,72,GCH_R2,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,73,GCH_R3,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,74,tert_study_any,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,75,tert_study_non_ITO,20240527,counts,TRUE,FALSE,74,NULL,FALSE,RR3
FALSE,76,tert_study_ITO,20240527,counts,TRUE,FALSE,74,NULL,FALSE,RR3
FALSE,77,tert_study_non_ITO_pt,20240527,counts,TRUE,FALSE,75,NULL,FALSE,RR3
FALSE,78,tert_study_non_ITO_ft,20240527,counts,TRUE,FALSE,75,NULL,FALSE,RR3
FALSE,79,NEET_6mo_in_yr,20240527,counts,TRUE,FALSE,NULL,3,TRUE,RR3
FALSE,80,NEET_1mo_in_qt,20240527,counts,TRUE,FALSE,NULL,3,TRUE,RR3
FALSE,81,employed,20240527,counts,TRUE,FALSE,12,NULL,FALSE,RR3
FALSE,82,employed__65YO,20240527,counts,TRUE,FALSE,5,NULL,TRUE,RR3
FALSE,83,industry_sql_A,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,84,industry_sql_B,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,85,industry_sql_C,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,86,industry_sql_D,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,87,industry_sql_E,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,88,industry_sql_F,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,89,industry_sql_G,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,90,industry_sql_H,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,91,industry_sql_I,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,92,industry_sql_J,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,93,industry_sql_K,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,94,industry_sql_L,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,95,industry_sql_M,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,96,industry_sql_N,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,97,industry_sql_O,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,98,industry_sql_P,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,99,industry_sql_Q,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,100,industry_sql_R,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,101,industry_sql_S,20240527,counts,TRUE,FALSE,81,NULL,FALSE,GRR
FALSE,102,dl_holder,20240527,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,103,dl_holder_full,20240527,counts,TRUE,FALSE,102,NULL,FALSE,RR3
FALSE,104,cp_corr_any,20240424,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,105,cp_corr_inc,20240424,counts,TRUE,FALSE,104,NULL,FALSE,RR3
FALSE,106,industry_sql_25YO_primary,20240610,counts,TRUE,FALSE,4,4,TRUE,GRR
FALSE,107,industry_sql_25YO_goods,20240610,counts,TRUE,FALSE,4,4,TRUE,GRR
FALSE,108,industry_sql_25YO_services,20240610,counts,TRUE,FALSE,4,4,TRUE,GRR
FALSE,109,NEET_1mo_in_qt_25yr,20240605,counts,TRUE,FALSE,NULL,4,TRUE,RR3
FALSE,110,NEET_6mo_in_yr_25yr,20240605,counts,TRUE,FALSE,NULL,4,TRUE,RR3
FALSE,111,WSincome__under20k,20240716,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,112,WSincome__20to40k,20240716,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
FALSE,113,WSincome__40to60k,20240716,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
TRUE,114,WSincome__60to80k,20240716,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
TRUE,115,WSincome__80to100k,20240716,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
TRUE,116,WSincome__100to120k,20240716,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
TRUE,117,WSincome__over120k,20240716,counts,TRUE,FALSE,NULL,NULL,FALSE,RR3
TRUE,118,WSincome25YO__under20k,20240716,counts,TRUE,FALSE,NULL,4,TRUE,RR3
TRUE,119,WSincome25YO__20to40k,20240716,counts,TRUE,FALSE,NULL,4,TRUE,RR3
TRUE,120,WSincome25YO__40to60k,20240716,counts,TRUE,FALSE,NULL,4,TRUE,RR3
TRUE,121,WSincome25YO__60to80k,20240716,counts,TRUE,FALSE,NULL,4,TRUE,RR3
TRUE,122,WSincome25YO__80to100k,20240716,counts,TRUE,FALSE,NULL,4,TRUE,RR3
TRUE,123,WSincome25YO__100to120k,20240716,counts,TRUE,FALSE,NULL,4,TRUE,RR3
TRUE,124,WSincome25YO__over120k,20240716,counts,TRUE,FALSE,NULL,4,TRUE,RR3
